vowel,F3,F2,F1,F3_norm,F2_norm,F1_norm
i,3527.831945526078,2621.031663786015,438.8722644766634,1.7583468387870023,0.9779543599178373,-1.0666458494694961
i,3215.9734080463536,2796.2557274708397,417.4366828563679,0.7949605729112276,1.1198274040656,-1.5183887105678147
i,3303.1941985175868,2623.5276847492087,451.2273268838469,1.0735032608350266,0.9800411355053785,-0.8161906767880678
i,3516.734858268314,2728.610630317379,437.8355001898766,1.7255529406079004,1.0661399584660027,-1.0879822496375484
i,3127.7674874927843,2719.6296387426632,435.90302911763786,0.5054807713789233,1.0589121785331126,-1.1278873118541586
i,3813.8657151476536,2607.4929520918768,468.99227266674075,2.569828429623682,0.9666007062029347,-0.46783560494173493
i,3540.070389206335,2799.7418556398634,475.42585757966367,1.7943942485680422,1.1225589114472185,-0.34492447548590605
i,3434.736982681517,2814.7234269619576,435.8393137315666,1.4799780539340865,1.1342589282834201,-1.1292060298967665
i,3578.2937135757807,2912.3675777275926,423.32895126820773,1.9061810184854413,1.2090226178079522,-1.391941151430071
i,3149.574922990648,2732.9785230075295,419.5191573679114,0.5778024504644164,1.0696465850092058,-1.473496207975105
i,3361.289756719851,2931.8283344931456,427.0079588363536,1.2549818434816387,1.223623296845192,-1.3138794289154778
i,3364.7799779108686,2769.010038540299,455.53821477618544,1.2657844759338024,1.0983613684593827,-0.7304136946230825
i,2993.1744582901956,2677.245024307651,441.6165486763065,0.04764228909315683,1.0244762875533178,-1.0104114037623317
i,3574.333312053569,2693.0928671217684,395.9973233729851,1.894654141471989,1.037415453852456,-1.994036897727119
i,3476.483349789891,2673.2882222226217,411.0057834988756,1.6057278260867522,1.021233758840146,-1.6584486239460792
i,3266.7353672943505,2735.52627437561,423.7863290798401,0.9579760037268686,1.071689380863926,-1.3821995941483287
i,3000.1415627730967,2884.8399884802684,464.8560196519401,0.07184273212608774,1.1882022171041544,-0.5477508025409386
i,3481.8466077398407,2603.942493197854,432.59740998324673,1.6217736391422428,0.9636135104435448,-1.1965594608686465
i,3370.9005062523133,2843.6635654790216,451.60323967849007,1.2847011826582453,1.1566847433330127,-0.8086783123473593
i,3248.2182975259457,2772.319486562892,446.99157684084304,0.8988062070829401,1.1009800225213597,-0.9012745246085969
i,3617.451643513945,2858.257127822803,454.2408886191551,2.0194696162999857,1.1679069324712439,-0.7561418874108006
i,3386.13316946889,2955.7138849953435,445.953317091715,1.3316320378547435,1.241411828208281,-0.92225316435163
i,3226.820578344736,2954.7352243757828,452.24918650497773,0.8300099738841208,1.2406858089762423,-0.7957840920893217
i,3297.302778037738,2694.8059958505346,443.48017566132563,1.054921730674618,1.0388095960365955,-0.9724218083399512
i,3450.092956482115,2788.236197270388,443.80209451472706,1.5264106366393546,1.1135308628724683,-0.9658757420706156
i,3658.6128133535776,2908.926532166026,441.1653876691408,2.137239373615901,1.2064307823781062,-1.0196323168198964
i,3530.704963917398,2618.4600751180233,445.6947060413378,1.766820316971869,0.9758023272049774,-0.9274861483792651
i,3677.0490505650023,2730.8987641410827,418.479198659673,2.1895598720894003,1.067977614899033,-1.4958869724662205
i,3262.05781338321,2610.576159194883,419.8529523074097,0.9430609802819818,0.969191479498865,-1.466321222827355
i,3309.532334577721,2566.9614730023886,437.3412605967988,1.093456761670615,0.9322549360562604,-1.0981713906422343
i,3524.1239315004286,2635.6842593307174,470.19635373157263,1.747400477008412,0.9901762301760269,-0.44470436519460177
i,3458.1195461257525,2903.271649845401,422.6263149983308,1.5505988362033547,1.202164792852223,-1.4069269204881931
i,3516.0729532834316,2610.258525050427,456.45190789327773,1.7235936228289959,0.9689247176427235,-0.712337536415138
i,3400.9721126891895,2837.3763309188994,411.313257867097,1.377147300651183,1.1518322103993603,-1.6517023439653091
i,3221.0912245921645,2843.4473555298796,416.2785961077012,0.8115119796542154,1.1565180491416982,-1.543450921496734
i,3450.0965808479123,2572.266625818163,455.5326065467667,1.526421571392394,0.9367811663737823,-0.7305247576238262
i,3164.1965691300293,2837.245006396658,450.67003590016515,0.6260134528664693,1.151730738583246,-0.8273392868274333
i,3254.5242714127735,2841.3487675860465,442.69066345383817,0.9189942267099411,1.1548994146530311,-0.98849630117517
i,3281.151263045904,2621.7690258632792,394.11662863695415,1.0038090959610309,0.9785710315112687,-2.036983139852099
i,3430.9509979747286,2544.9789774134683,439.0832707577926,1.4684982938330053,0.9133997693681505,-1.06230955626201
i,3327.582630768533,2854.755660149243,430.40030583614646,1.150073394729317,1.165219599566439,-1.2424938246716828
i,3316.4551032218806,2862.0347507269994,444.321017935488,1.1152071664365546,1.1708025217986797,-0.9553336714965295
i,3425.3038943810166,2825.782390773067,403.4477491079247,1.4513517389552673,1.1428556611617218,-1.825885375349486
i,3499.5945714458053,2845.551317013578,414.7854736406035,1.6746963838611082,1.1581396294540915,-1.5758667526127963
i,3330.8480321385296,2755.5736289430056,434.06124526082215,1.1602828530253175,1.0876973466138846,-1.1660846995152043
i,3428.288790363455,2958.600184231795,460.6366029996513,1.4604184320284264,1.2435516297504088,-0.6300088184802111
i,3150.759843987465,2846.87676216175,466.0371930318487,0.5817177387931112,1.159160570596992,-0.5248574292489339
i,3437.2159165881994,2911.6098476969228,480.96810923856174,1.487487757047672,1.2084521497794125,-0.24036821416646817
i,3544.597429473637,2795.4170516283407,459.8351831587519,1.8076967373110329,1.1191697630694781,-0.6457177081117454
i,3396.428088660136,2764.2998151254883,429.32159894965497,1.3632306149356135,1.0946289260798834,-1.2651320019620331
i,3635.5914922990933,2648.0159226667065,470.4822347842168,2.0715353848226568,1.0004096495584385,-0.4392210918422437
i,3456.2770912626265,2567.825782568592,445.0331370518626,1.545051550240807,0.9329929819354754,-0.9408868013735582
i,3017.935530809936,2847.3513817235244,456.34230790330946,0.133396451528021,1.159526036834314,-0.7145039102760369
i,3272.128785877064,2778.055759426668,479.6983399274437,0.9751471736678593,1.105511544609341,-0.26421600894575853
i,3286.7311056614376,2614.817807606836,469.37434534380776,1.0214953013285826,0.9727506780305498,-0.4604892953672672
i,3702.892200323492,2761.5101874985953,459.1004673236726,2.2624606714743516,1.092415388933176,-0.660143184425673
i,3598.1728393585067,2658.5000516980763,426.3960674972121,1.963847798626932,1.0090724824517419,-1.3268158892981254
i,3579.5254429178885,2993.6162211757096,449.29894679480964,1.909763405858761,1.2693462880903525,-0.8548267236362694
i,3223.6632999995536,3035.313786470108,425.3982858828086,0.8198203398335668,1.2996722001171075,-1.3479506195329107
i,3315.4957700944933,2808.259738051292,470.9584051926178,1.1121957825667252,1.1292186984026322,-0.4300954111739712
i,3515.980349646705,2818.2721823249617,447.1228543830806,1.7233194755976564,1.1370212432535929,-0.8986254566137148
i,3379.3365731332883,2838.05115997928,381.72911230237946,1.3107183008356855,1.1523535631743376,-2.3250819988555493
i,3321.991982400832,2794.3144931152615,411.8503422729138,1.1325706406035911,1.1183049003195487,-1.6399302907569269
i,3437.134111383029,2732.772747942866,475.3571440081935,1.4872400221024038,1.0694815107438895,-0.3462284133119657
i,3637.2111256712246,2696.6955411832378,433.7041960022677,2.0761714859261216,1.0403462783422903,-1.173508419450955
i,3359.532440438425,2698.648409316164,441.2612959010146,1.2495385028511656,1.0419333271826818,-1.0176713374539739
i,3244.1536431855525,2604.9185530118743,450.60624024222085,0.8857727910250198,0.9644351288421479,-0.8286163987280616
i,3478.1386878997973,2649.964209378938,456.5635161621628,1.610682911729031,1.002022072814103,-0.7101320010314718
i,3265.515994862725,2795.949461111143,454.92451667558214,0.9540899261637266,1.1195872705996393,-0.7425752309522947
i,3366.332921590954,2823.776982921084,425.7160122810566,1.2705874120931677,1.141299248903746,-1.34121525348827
i,3338.875734034023,2732.581105566969,420.68726312809576,1.1853394204055927,1.069327762646014,-1.4484124720932798
i,3342.195876098679,2547.21324384186,426.268290624945,1.1956848505290174,0.9153235993519855,-1.3295196603672061
i,3323.9699918178735,2725.6343851680126,431.7232808077235,1.1387665989755795,1.0637473557534805,-1.214806677332513
i,3361.5865559035824,2827.186901571781,456.1081980697956,1.255900907062445,1.1439450551033714,-0.7191331121377548
i,3262.449582753382,2594.8981219135285,414.2313295924882,0.9443110111190504,0.9559855434019341,-1.5879269710571702
i,3289.857587486535,2712.4172620754307,420.17558595358554,1.0313920658099587,1.0530904542370854,-1.459391571122666
i,3153.4747304074676,2698.032519767188,440.96417164949025,0.5906828834845221,1.0414329326163227,-1.0237478485652338
i,3472.3219679398762,2684.047747518396,427.975997586166,1.5932607258339944,1.0300398119940974,-1.2934511992338977
i,3215.758665128343,2756.659822529762,418.46183434293073,0.7942655023719073,1.0885613513597518,-1.4962613058916427
i,3468.6293493124663,2514.461130788496,429.1420916569137,1.5821854774624546,0.8869517481674755,-1.268904733844359
i,3422.7666973877276,2786.3783549783216,495.84278555797385,1.4436387278788285,1.112069592741026,0.034399924197854335
i,3430.9762841421493,2622.3902629059603,434.9141062011038,1.4685750078762985,0.9790904506663196,-1.1483768151929463
i,3072.524868177556,2749.873204609582,418.7977251545334,0.3199945891843982,1.0831573946474098,-1.4890230521750998
i,3526.334800459443,2685.1359650920863,434.44866473987383,1.7539285291877418,1.0309284890496144,-1.15803643070731
i,3264.8449479392175,3001.0484291233524,429.98084556032364,0.9519507148798283,1.2747824160669683,-1.251290038025091
i,3680.9691175305934,2873.3936507604267,447.5331579922782,2.2006508705984484,1.1794862750229103,-0.8903508938862191
i,3434.168408637734,2815.3637170187535,394.8803541412984,1.4782548468490244,1.13475758093522,-2.0195185714702117
i,3324.9802597461826,2877.6740579219954,435.9315965410908,1.1419297611720767,1.1827496965346747,-1.1272961141635405
i,3135.0849918289173,2753.7655655977806,474.2347055301825,0.52980443448668,1.0862583802696286,-0.36755500921077255
i,3582.225943239154,2752.4403465070195,457.7891667037192,1.917613285332814,1.0852030904851986,-0.685946841979024
i,3310.2069163659467,2525.7805274385714,416.80041815936926,1.095578206326251,0.8967988661099844,-1.5321495263481653
i,3635.503046370482,2723.1752550534648,431.6820600506559,2.0712821543122626,1.0617684897270117,-1.2156680617343634
i,3321.447280108055,3023.8660561905535,472.5272023006611,1.1308637558031325,1.2913881531469926,-0.4000949679797427
i,3746.0863473593554,2739.043808704273,443.459395079124,2.383178390863853,1.0745066275387853,-0.9728445348161355
i,3116.294066167655,2964.890797525628,411.4840168047956,0.46722788321996267,1.2482080472264805,-1.6479579082767983
i,3408.5483600503794,2609.517386060286,424.1332598357595,1.4003092853650323,0.9683021532239302,-1.3748174260907184
i,3230.8375541250207,2677.0828202637035,425.2201689361948,0.8429597480604005,1.024343458459855,-1.3517286566204656
i,3279.561881175632,2876.0417465212713,412.8587479715839,0.9987657914709871,1.1815057803765125,-1.6178690214604385
i,3409.183284594538,2929.1392609757822,425.7866594353823,1.4022480281291287,1.221611565992885,-1.3397183133657482
i,3250.958875019954,2729.1760754938664,462.77699580268154,0.9075847353509224,1.0665942246791265,-0.5881878810325105
i,3404.726546578736,2687.665866629421,447.57270482845865,1.3886317391257803,1.0329931051939252,-0.8895537566193628
i,3186.153543537579,2855.061680416649,445.92806967328363,0.6979938986799705,1.1654545977286874,-0.9227639111433094
i,3320.103491765984,2645.23323052436,417.62602184810646,1.1266516492044707,0.9981046048388756,-1.5142978304806431
i,3462.1702029079206,2930.660758368615,423.07482572742083,1.562784219454943,1.2227500447142097,-1.3973582471047818
i,3449.28399821878,2472.8859200819843,424.2261025851402,1.523969712853326,0.8503997250785658,-1.372842895314186
i,3366.763463917966,2635.418204285658,416.53733571084734,1.27191859888077,0.989954917376934,-1.5378454820321181
i,3259.4123667793456,2801.3372061454556,432.9068609478207,0.934616139093588,1.1238077920304437,-1.1901085890293792
i,2994.6342140614097,2468.237343928729,423.7399958638207,0.05271745530784973,0.8462746592793016,-1.3831859531661594
i,3449.1659584086287,2381.7069564617814,426.08089565108685,1.5236134955924197,0.7680372473257578,-1.333486422551338
i,3283.2746113911626,2952.6600302816764,428.58727341407393,1.0105429312646959,1.2391455306608978,-1.2805754171480102
i,3436.5719428273205,2780.5005481890744,390.44712241621266,1.485537418411055,1.1074400277643766,-2.1213706797307386
i,3501.5197367241108,2790.7354875782407,448.1056697768898,1.6804209007150686,1.1154951232998853,-0.8788177596541117
i,4033.9636773051648,2473.28820870222,474.6846217972802,3.153835828566052,0.8507563443738924,-0.35900043878965265
i,3323.5363482291,2800.6657552528354,436.0055574401679,1.13740856027636,1.123282250049195,-1.125765686634897
i,3300.47375418909,2682.334564256639,444.19976587227023,1.0649271059604077,1.0286400354289311,-0.957795837433418
i,3116.204514741155,2864.6174540763795,427.9061522532572,0.46692876126148913,1.1727799933197196,-1.2949235768064156
i,3181.4703094377955,2698.875724953678,464.4687103884472,0.6826827941906356,1.0421179864935974,-0.555270254432396
i,3281.7425043290646,2810.484521993838,421.0286053756169,1.0056845540061057,1.1309548397854086,-1.4410956866079252
i,3499.785623897122,2855.6343433399875,477.3921030075266,1.6752646228196548,1.165894287653573,-0.30769180583399036
i,3342.399918788832,2853.307795796829,439.14277573892593,1.1963203041592732,1.1641074182812763,-1.0610870734012874
i,3590.4839824221044,2661.765188890615,453.2783660863686,1.9415812877041982,1.0117634266652775,-0.7752778798041758
i,3339.1740358747275,2752.138822150172,439.00479178519697,1.1862693375565796,1.0849629116311286,-1.0639220981571953
i,3414.527730837538,2744.954580597014,441.691483052276,1.4185530036589302,1.0792325167856303,-1.0088807932687867
i,3638.0707045049844,2897.041329099181,455.9910278460572,2.078631139075044,1.1974550669295834,-0.7214508853771104
i,3295.1960359123755,2638.24030366308,457.8733171974949,1.0482690096922385,0.9923012891796833,-0.6842887179277019
i,3519.7014892205234,2964.302186787423,423.80302332257236,1.7343299944321346,1.247772766851899,-1.3818442272258256
i,3333.2980967062454,2534.669211363364,428.42450633256993,1.1679365455888162,0.9045005428230364,-1.2840021130094361
i,3540.021788083695,2696.600312897547,450.994483525138,1.79425134424568,1.0402688592255667,-0.820847034250392
i,3339.881176328769,2805.7360727459863,411.9229431325277,1.1884734240170058,1.1272476549769652,-1.63834017101351
i,3386.3663132082756,2348.073679217155,432.91631894416065,1.3323486971746488,0.7368575425235389,-1.1899114985241306
i,3097.102211109627,2927.487543009288,453.98635065790455,0.40292547192615785,1.2203749785160047,-0.761198431746103
i,3450.680727559481,2970.9749096593523,416.2661740199773,1.5281837985916857,1.2527022202173916,-1.5437201262753375
i,3666.605435168563,2889.6890454461463,431.83126697426604,2.1599540651450053,1.1918841622108434,-1.2125504953816715
i,3563.4655568150442,2608.276180611574,418.98436557062035,1.862957455742342,0.9672591316797824,-1.4850035673003104
i,3269.3917726617865,2687.9746274017625,413.9142155056885,0.9664368120657891,1.0332449473291274,-1.5948358034307595
i,3578.211805112272,2725.265150028945,444.7022335585978,1.905942750471751,1.0634503455711752,-0.9475970140616466
i,3275.8387596226535,2509.665714359277,442.9007532808526,0.986942293030211,0.8827666817604031,-0.9842160682566047
